message,label
"Urgent! Please contact us from a landline at 09061213237. You may be eligible to collect either £5000 cash or a 4-star holiday. For more information, please write to us at PO Box 177, M227XY. Strictly 16+ only.",spam
You have 4 messages and 21 matches on your Mailbox Messaging SMS alert. Please call 09056242159 to access your messages and matches,spam
"Last weekend's lucky draw has revealed that you've won either £1000 in cash or a Spanish getaway! Don't miss out – call 09050000332 immediately to collect your reward. Terms and conditions apply: RSTM, SW7 3SS. 150ppm",spam
"Experience your wildest dreams with our sizzling hot live fantasies line. Call now at 08707500020 and pay only 20p per minute. NTT Ltd, PO Box 1327, Croydon CR9 5WB. Remember, 0870 is a national rate number.",spam
Experience unforgettable shopping getaways starting from £45 per person. Book now by calling 0121 2025050 or visiting www.shortbreaks.org.uk,spam
"Network service providers, such as 0A$NETWORKS, enable businesses to charge for text messages, making them accountable for their suppliers. This is similar to how a store is responsible for the products they sell. B. G.",spam
"Want to groove up your phone with a fresh new ringtone every week? Just reply 'TONES2U' to this message and visit www.ringtones.co.uk, the premier destination for ringtones. Only 3GBP per tone, and standard network rates apply.",spam
Meet two attractive men in your area for only 25p. Use our secure chat service at gaytextbuddy.com and start your search by texting your postcode or 'ONE' to 89693.,spam
"To enter our weekly drawing for £250 cash, text PLAY to 83370. Terms and conditions can be found at [www.music-trivia.net](http://www.music-trivia.net). Contact customer care at 08715705022. One entrant will be selected weekly.",spam
"Claim your dream holiday by sending a stamped self-addressed envelope to Drinks on Us UK, PO Box 113, Bray, Wicklow, Eire. Start your journey on Saturday with our exciting quiz! Unsubscribe at any time by replying 'Stop'.",spam
The wait is over! Get your hands on 'LORD OF THE RINGS: RETURN OF THE KING' today! Text 'LOTR' by June 2 for a chance to win soundtrack CDs. Standard text rates apply. Reply 'STOP' to opt-out of further messages.,spam
"You have been requested to receive a call from our dating service. The person who made the request wishes to remain anonymous for now. If you're interested in finding out who it is, please call 09058097189 and provide your contact information. Our representative will get in touch with you shortly. PO Box 6, LS15HB £1.50",spam
Claim your FREE ring tone now by texting 'POLYS' to 87131. Get a new tone every week for just £1.50 per week. Offer valid for 0870737910216 years old only.,spam
"Your balance has been updated to £600. Now, can you guess the name of the famous landmark? Choose from options A, B, or C and send your answer to 83738. Good luck!",spam
"Congratulations! Your mobile number has been selected as a prize winner. You have been awarded a guaranteed £2000. To claim your prize, please call 09061790121 from a landline within the next 12 hours. Your claim number is 3030. Don't miss out on this amazing offer!",spam
"From Applause Store, enjoy a monthly subscription at 50p per message, with a maximum of 6 messages per month. T&Cs apply, web age 16. To stop, text 'stop'.",spam
"Hello! I'm Randy, a local female interested in connecting with you. I haven't received a response to my previous message and would love to hear from you. Please feel free to reach out to me at your convenience. Thank you, and I look forward to hearing from you. Netcollex Ltd, 08700621170150p per msg reply. To stop receiving messages, simply reply with the word 'stop'.",spam
Call 08714 712388 between 10am and 7pm. The call will cost 10p,spam
Are you looking for a discreet relationship? We have 5 matching partners for you. Text MATCH to 69969. Standard message rates apply. Txt stops: 2. BCMSFWC1N3XX,spam
"Enjoy double minutes and texts for six months with our free Bluetooth offer on Orange. Compatible phones include Sony, Nokia, and Motorola. To redeem, call MobileUpd8 at 08000839402 or opt-out by calling N9DX.",spam
"I'm returning to work tomorrow after the half-term break. Would you like to meet up tonight for a romantic evening before I go back? Let's chat now. My number is 09099726481. Love, Dena.",spam
"You could win a year's supply of CDs from a store of your choice, valued at £500! Plus, enter our £100 weekly draw! Text 'MUSIC' to 87066. Full terms and conditions at Ldew.com. Open to subs aged 16+. One winner will receive 150 CDs.",spam
"You're a winner! As a valued Vodafone customer, Vodafone's computer system has randomly selected you as the winner of a £150 prize. Claim your prize by calling 09061743386.",spam
"Congratulations! You've won a SiPix Digital Camera. To claim your prize, please call 09061221066 from your landline phone. Your camera will be delivered within 28 days.",spam
"Congratulations! You have the opportunity to claim two VIP row A tickets to see Blu in concert in November, or a Blu gift guaranteed. To claim your prize, please call 09061104276. Ts&Cs apply. Visit www.smsco.net for more information. (Max cost £3.75)",spam
You have a mysterious admirer who is eager to connect with you. Discover who they are by calling this number: 09058094594,spam
Don't miss out on Interflora's beautiful flowers this Christmas! Place your order by calling 0800 505060 before Midnight tomorrow.,spam
"Don't miss out on our sizzling hot live fantasies! Experience your wildest dreams for just 20p per minute. Call now on 08707509020. NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870.",spam
"Someone you know has contacted our Dating Service about you! To discover their identity, call us at 09064017305 from your mobile or landline. (PoBox75LDNS7)",spam
Congratulations! You've been selected to receive either £500 in CD gift vouchers or free entry to our £100 weekly draw. Text MUSIC to 87066 to claim your prize. Terms and conditions apply. Visit www.Ldew.com/1win150ppmx3age16 for more information.,spam
"Are you interested in upgrading to a new video handset? This amazing deal includes 750 anytime minutes, unlimited texting, and a camcorder feature. Don't miss out! Call or reply to 08000930705 on Saturday morning to claim your offer.",spam
"You have received this message at no cost. Introducing the upgraded Sex & Dogging club! To opt-out of future messages, reply with 'STOP'. This service is for individuals aged 18 and above. Messages are sent from 150p.",spam
Thank you! The winner has been notified via SMS. Best of luck! Please note that this is a one-time message and you will not receive any further marketing replies. Need assistance? Contact our customer service at 08450542832.,spam
"With SplashMobile, you have access to a vast library of over 1000 cool ringtones, updated weekly. As a subscription service, each tone costs 300p. You currently have one credit available. Relax and enjoy your new ringtone!",spam
"It's been a while since I've heard from you. I'm looking forward to a rude and private chat. You can reach me at 01223585334. I'd love to see some intimate photos of you, and then we can text PIX to 8552. Let's end this message by sending STOP to 8552. See you soon, SAM xxx",spam
Attention Orange User 0796XXXXXX! Today is your lucky day! Discover why by visiting http://www.urawinner.com immediately. You have an amazing prize waiting for you!,spam
"Dear valued Orange user 0789xxxxxxx, today is your day! Discover the exciting surprise waiting for you by visiting http://www.urawinner.com",spam
Confidential! Your 2003 Account Statement reveals 800 unclaimed S.I.M. points. Please call 08718738001 and quote Identifier Code: 49557 before 26/11/04 to redeem them.,spam
We urgently need to reach you regarding the prize you've won. Our recent drawing has confirmed that you are the lucky winner of a guaranteed £800 prize. Please call us on 09050000460 from a landline phone to claim your prize. Your reference number is J89. Please note that this message was sent to you from PO Box 245C2150PM.,spam
"Natalja (25/F) would like to connect with you on SMS.ac. Reply 'YES-440' or 'NO-440' to accept or decline her invitation. View her profile: www.SMS.ac/u/nat27081980. To opt-out, send 'STOP FRND' to 62468.",spam
"Who am I? I'm excited to announce the launch of my new web page, WWW.ASJESUS.COM. Take a look around and let me know what you think. I'm eager to connect with you. 1/1",spam
Enter our weekly draw by texting 'Knock Knock Txt' to 80082 for a chance to win a £250 gift voucher for your preferred store. Full terms and conditions at tkls.com. Open to those aged 16 and above. Standard rate of £1.50 per week applies.,spam
