message,label
"We are excited to inform you that you have won a £400 prize! To claim your reward, simply call 087104711148, which is a national-rate number charging only 10 pence per minute.",spam
"Urgent! Please contact us from a landline at 09061213237. You are eligible to claim either £5000 in cash or a 4-star holiday. Terms and conditions apply. Write to PO Box 177, M227XY, for more information. (Age 16 and above only)",spam
"You have 4 messages and 21 matches on your Mailbox Messaging SMS alert. To retrieve them, please call 09056242159",spam
"Last weekend's lucky draw has revealed that you've won either £1000 in cash or a Spanish getaway! Claim your prize by calling 09050000332 immediately. Terms and conditions apply. RSTM, SW7 3SS. 150ppm",spam
"Experience your wildest dreams with our sizzling hot live fantasies line. Call now at 08707500020 for just 20p per minute, provided by NTT Ltd, PO Box 1327 Croydon CR9 5WB. 0870 numbers are national rate calls.",spam
Experience unforgettable shopping getaways starting from £45 per person. Contact us at 0121 2025050 or visit our website at www.shortbreaks.org.uk to plan your dream break today!,spam
"Network service providers, such as 0A$NETWORKS, enable businesses to charge for text messages, making them accountable for their suppliers in a similar manner to how a retail store must provide a warranty on their products. - B. G.",spam
"Want to jazz up your phone with a fresh new tone every week? Just reply 'TONES2U' to this message and check out www.ringtones.co.uk - the premier source for cool tones. Note: 3GBP per tone, regular network rates apply.",spam
Meet two attractive men in your area for only 25p. Use our secure service at gaytextbuddy.com and message ONE name to 89693.,spam
"To enter our weekly drawing for £250 cash, text PLAY to 83370. Terms and conditions can be found at [www.music-trivia.net](http://www.music-trivia.net). Contact customer support at 08715705022. £1.50/week.",spam
"Claim your dream holiday by sending a stamped self-addressed envelope to Drinks on Us UK, PO Box 113, Bray, Wicklow, Eire. Start your journey on Saturday with our quiz! Don't want to receive these messages anymore? Just reply with 'Unsub Stop'.",spam
The wait is over! Get your hands on 'LORD OF THE RINGS: RETURN OF THE KING' today! Text 'LOTR' by June 4 for a chance to win soundtrack CDs. Standard text rates apply. Reply 'STOP' to opt-out of further messages.,spam
Urgent! Your Amazon account has been compromised. Immediate action required. Click on the link below to reset your password and secure your account: www.amazn.com/reset,spam
Claim your FREE ring tone now by texting 'POLYS' to 87131. You'll receive a new tone every week for just £1.50 per week. Offer valid for 16 years and older. 08707379102,spam
"Your balance has been updated to £600. Now, can you guess the name of the famous landmark? Choose from options A, B, or C: Big Ben, A; Barry, B; or Ben, C. Text your answer to 83738. Good luck!",spam
Congratulations! Your mobile number has been selected as a prize winner. You have been awarded a £2000 prize. Please call 09061790121 from a landline to claim your prize within the next 12 hours. Your claim code is 3030. Don't miss out on this amazing opportunity!,spam
"From Applause Store, enjoy a monthly subscription at 50p per message, up to 6 messages per month. Terms and conditions apply. Web age 16. Text 'stop' to opt-out.",spam
"Hello! I'm Randy, a local female interested in getting to know you better. I'm excited to hear from you. Please reply to this message with your number so we can continue chatting. Netcollex Ltd. (standard rates apply)",spam
Call 08714 712388 between 10am and 7pm. The call will cost 10p,spam
Are you looking for a discreet relationship? We have 5 matching partners for you. Text MATCH to 69969. Standard message rates apply. Txt stops: 2. BCMSFWC1N3XX,spam
"Enjoy double minutes and texts for six months with our free Bluetooth offer on Orange. Compatible phones include Sony, Nokia, and Motorola. To redeem, call MobileUpd8 at 08000839402 or text 'optout' to N9DX.",spam
"I'll be back to work tomorrow, but I'd love to meet up for a passionate evening tonight before I return. Let's chat now! Here's my number: 09099726481. Looking forward to hearing from you. 😘 - Dena",spam
"You could win a year's supply of CDs from a store of your choice, valued at £500! Plus, you'll be entered into our £100 weekly draw. Text MUSIC to 87066 for a chance to win! Ts&Cs apply, visit www.Ldew.com. Open to subs aged 16+, 1 winner per 150 participants, max 3 entries per person.",spam
"You're a winner! As a valued Vodafone customer, Vodafone's computer system has randomly selected you as the winner of a £150 prize. Claim your prize easily by calling 09061743386.",spam
"Congratulations! You've won a SiPix Digital Camera. To claim your prize, please call 09061221066 from your landline within the next 28 days.",spam
"Congratulations! You have the opportunity to claim two VIP row A tickets to see Blu in concert in November, or a Blu gift guaranteed. To claim, call 09061104276. Terms and conditions apply. Visit www.smsco.net for more information. The cost is £3.75 maximum.",spam
You have a mysterious admirer who is eager to connect with you. Discover who they are by calling this number: 09058094594,spam
Don't miss out on Interflora's beautiful flowers this Christmas! Place your order by calling 0800 505060 before tomorrow's midnight deadline.,spam
"Don't miss out on our sizzling hot live fantasies! Experience your wildest dreams for just 20p per minute. Call now at 08707509020. NTT Ltd, PO Box 1327, Croydon CR9 5WB. Note: 0870 is a national rate number.",spam
"Someone you know has contacted our Dating Service about you! To discover their identity, call us at 09064017305 from your mobile or landline. (PoBox75LDNS7)",spam
"Congratulations! You've been selected to receive either £500 in CD gift vouchers or free entry to our £100 weekly draw. To claim your prize, text 'MUSIC' to 87066. Terms and conditions apply. Visit www.Ldew.com for more information.",spam
"Are you interested in obtaining a state-of-the-art video handset? Would you like to have 750 minutes to use anytime and on any network, unlimited texts, and a camcorder feature? If so, please reply or call us now at 08000930705 to arrange for delivery on Saturday morning.",spam
You have received this message at no cost. Introducing the upgraded Sex & Dogging club! Uninterested? Reply 'STOP' to opt-out. This service is for individuals 18 years and older.,spam
"Thank you! The winner has been notified via SMS. Best of luck! Please note that this is a one-time message and replies to this number will not be responded to. For customer support, please contact 08450542832.",spam
"With SplashMobile, you have access to a vast library of over 1000 cool ringtones, updated weekly. As a subscription service, each tone costs 300p. You currently have one credit available. Relax and enjoy your ringtone experience!",spam
"It's been a while since I've heard from you. I'm looking forward to a rude and private chat. If you're interested, please call me at 01223585334. I'd love to share some intimate pictures with you, and you can send them to me by texting PIX to 8552. If you want to stop receiving messages, just send STOP to 8552. Looking forward to hearing from you, Sam.",spam
Attention Orange User 0796XXXXXX! Today is your lucky day! Discover why by visiting http://www.urawinner.com. You have a fantastic prize waiting for you!,spam
"Dear valued Orange user 0789xxxxxxx, today is your day! We have some exciting news for you. Discover what's in store by visiting http://www.urawinner.com. You won't be disappointed!",spam
"Confidential! Your 2003 Account Statement reveals 800 unclaimed S.I.M. points. Please call 08718738001 with your Identifier Code: 49557, expiring on 26/11/04, to redeem your reward.",spam
"We urgently need to reach you regarding the prize you've won. Our recent drawing has confirmed that you are the lucky winner of a guaranteed £800 prize. Please call us on 09050000460 from a landline phone to claim your prize using the reference number J89. Our address is Po Box 245C, 2150 PM.",spam
"Natalja (25/F) would like to connect with you on SMS.ac. Reply 'YES-440' or 'NO-440' to accept or decline her invitation. See her profile at: www.SMS.ac/u/nat27081980. To opt-out, send 'STOP FRND' to 62468.",spam
"Who am I? I'm excited to announce the launch of my new web page, WWW.ASJESUS.COM. Check it out and let me know what you think. I'm looking forward to hearing from you and hopefully becoming friends. 1/1",spam
Enter our weekly draw by texting 'Knock Knock Txt' to 80082 for a chance to win a £250 gift voucher for your chosen store. Full terms and conditions can be found at tkls.com. Participants must be 16 or older. Standard rate of £1.50 per week applies.,spam
