message,label
Congratulations! Enjoy your shopping spree with the $1000 Walmart gift card. Have fun exploring the various options available at Walmart.,ham
Is it necessary for me to go to engineering today? My sister is attending an art class.,ham
Are you currently at your place of employment?,ham
Take your new laptop on the go with our portable design. Perfect for working or staying connected while traveling.,ham
Relief from cramps. Returning to slumber,ham
I just saw your message. It made my day! 😊,ham
Is your paper delivered in the morning or afternoon?,ham
"Apologies, I was in the restroom. What's up?",ham
"I just woke up and had a nightmare about you, so I'm not exactly thrilled to see your message right now. However, I'm open to the idea of attending the comedy night. Let me know if it's still happening.",ham
"Unfortunately, I don't have any friends to hang out with :(",ham
Are you available now? I'm located near the intersection of Hillsborough and &lt;#&gt; th streets.,ham
"Smith, I want to say hello to Gayle.",ham
"I'm considering purchasing... However, the school has offered me a scholarship of $2000 or more...",ham
"The heart has a tendency to remember certain individuals fondly, while forgetting others quickly. This is because the heart only cherishes a select few. However, those who are dear to us will always hold a special place in our memories. BSLVYL",ham
"I don't have any of your files with me as I was at work when you called. However, I'll let you know if I find anything in my room.",ham
"Hi, this is Vivek. I received a call from your number.",ham
"I've been trying to get in touch with you but realized I had the wrong number. I haven't heard from you since the start of the year and I'm worried. I hope everything is going well for you, especially with your MCAT preparation. I got your new number from some friends in Atlanta.",ham
I'm not answering my phone right now even though it's a reasonable hour because I'm feeling quite drowsy,ham
"I'm not sure, could you please ask chechi for me?",ham
"I'm good, thanks. By the way, how much for an 8th? Is it $50?",ham
"My dearest [name], my heart longs for your presence. The silence is deafening, and I fear that loneliness may consume me. I implore you, do not tarry any longer. Return to me soon, that we may bask in each other's warm embrace. *sighs* *pouts* *stomps feet* Yours always, [your name]",ham
"My apologies for the inconvenience, but my battery ran out of power. I'm here now and ready to assist you.",ham
I have a meeting with you tomorrow. Kindly let me know when I should schedule it.,ham
I'm excited to share some great news with you! Prepare for an amazing experience as we embark on this adventure together.,ham
"I am prioritizing my education. Therefore, I have decided to leave this place.",ham
"I'm almost there, but I'm having trouble reaching you by phone. Please try to connect with me.",ham
I would like to see that film,ham
"Hey there, sweetheart! How's the new gig going? Are you at work right now? Are you enjoying yourself? Do you still think of me? I hope you're doing well. I miss you so much that I just woke up in the middle of the night to send you a virtual kiss from afar.",ham
"Haha, I'm a bit sore, but I kinda wish I'd stayed out a bit longer.",ham
"I believe I'm waiting for the same bus as well! Please let me know when you arrive, if you ever do.",ham
"I don't want to jump to conclusions about how you appeared. I prefer to avoid being judgmental, but I do enjoy discussing interesting encounters over drinks on Fridays.",ham
Are the changes you've made to the report significant? I have already revised the previous report.,ham
"Hey, I'm trying something new right now. Have you eaten already? We haven't...",ham
What are your plans for today?,ham
"Maturity isn't about saying grandiose things, but rather comprehending the little things in life. Have a wonderful evening! 🌃👍",ham
Just relaxing at home today. Do you have any plans for the Super Bowl?,ham
Now I've got my sights on that hot air balloon! Lol,ham
Acknowledged.,ham
Some last up to 2 hours. You might be lucky and get one.,ham
Peace be upon you too.,ham
I shared my photo on Facebook.,ham
I'm so jealous that you got free ice cream! I want some too!,ham
"There are many models available, including Sony Ericsson. Check out this link for more information: &lt;#&gt;. It looks good, but I forgot the model number.",ham
I'll return home before 12 am. You don't have to stay up late waiting for me,ham
I'll double-check all the rooms before we start any activities.,ham
