message,label
Going on a shopping spree. Wanna join?,ham
Meet your favorite stars. Fan meet tickets on sale.,spam
Investment opportunities with 200% returns.,spam
Secure your data. Best cybersecurity deals inside.,spam
Your latest post was deep. Hope all's good.,ham
Did you finish that online course?,ham
Been ages! Coffee soon?,ham
Buy 1 get 1 free! Exclusive sale for special customers.,spam
Your dream home is just a click away. Unbelievable offers!,spam
Ready to get rich? Join our millionaire club.,spam
The secret to millionaire success. Revealed!,spam
Found this cool art class. Wanna join?,ham
Skyrocket your business. Top tips inside.,spam
Buy 1 get 3 free! Flash sale today only.,spam
Instant fat burn. Buy 1 get 2 bottles free.,spam
Missed your call. Everything okay?,ham
Bring joy. Toy mega sale this weekend.,spam
I might take a short weekend trip.,ham
"Man, I could kill for some tacos now.",ham
Your mom called. She said it's urgent.,ham
The gym's offering a new yoga class. Interested?,ham
Was thinking about our late-night talks. Good times.,ham
Shocking deals! Black Friday bonanza.,spam
Your parcel arrived. I'll keep it safe.,ham
Grab your free ticket! Multi-million lottery draw tonight.,spam
Met someone interesting at the event. Spill the beans soon.,ham
Upgrade your skills. Online courses at 70% off.,spam
"OMG, did you see that crazy game finale?",ham
Claim your prize money now! Don’t miss out.,spam
Feel like shopping? Sale downtown!,ham
Unleash the power of nature. Herbal supplements on sale!,spam
Your warranty is about to expire. Click to renew.,spam
How's it hanging? Let's catch up soon.,ham
Dream of being famous? Auditions near you.,spam
One-time offer: Get our beauty product at a flat 90% off.,spam
Earn big while doing nothing. Click now.,spam
The gardening tips you gave? Magic!,ham
You left your scarf at my place. Want me to drop it?,ham
Hello winner! Claim your free international trip.,spam
"Get thicker, longer hair with this serum.",spam
Stay young forever! Our solution beats aging.,spam
Trying a new cafe tomorrow. Want in?,ham
The mountain hike? Preparations done?,ham
The prof changed the due date. Check the group chat.,ham
Still up for that mural painting?,ham
New pizza joint in town. You in for a slice?,ham
Eliminate all aging signs! Get our premium kit.,spam
I've got some baby clothes to give away. Know anyone in need?,ham
"Dude, where'd you get that cool backpack?",ham
Mom called. Can you pick up groceries?,ham
Breaking: Local singles in your area want to chat.,spam
You won't believe who I bumped into!,ham
Did you see the news? Crazy stuff!,ham
Double your growth! Business expansion secrets unveiled.,spam
Unearth hidden talents. Psychic readings available.,spam
Achieve Hollywood smile! 80% off teeth whitening.,spam
This is huge! 90% off on our best sellers.,spam
Crush your goals! Free life-coaching session inside.,spam
How's your new bike? Fancy a ride this weekend?,ham
Dropped by your fav bakery. Got you a treat!,ham
Turn your hobby into a business. Free guide inside.,spam
Unlock secrets to happiness. Download our guide.,spam
I might take that online course you recommended.,ham
I've taken up a new hobby. Pottery's so relaxing.,ham
"You still have my headphones, right? Need them back.",ham
Exclusive invite to our premium wealth-building webinar.,spam
Breaking news! Scientists reveal health elixir. Buy now.,spam
Crave adventure? Safari bookings at a special rate.,spam
That cafe we went to? What was its name?,ham
Think I left my watch at yours. Seen it?,ham
Make thousands daily! Join our trading platform.,spam
Love watches? Time to grab luxury brands at a steal.,spam
Final reminder! Unclaimed rewards waiting.,spam
Need a gym buddy. Up for it?,ham
Claim your free gourmet hamper. Limited offer.,spam
Amplify your love life. Performance boosters inside.,spam
Double your savings! Exclusive financial tip inside.,spam
Special invite: Celebrity party guest-list access.,spam
Open now! Your fortune prediction inside.,spam
Wassup? You in for some hoops this evening?,ham
Got the concert tickets! Can't wait.,ham
How's the music class going? Show off some tunes soon?,ham
Stuck on that puzzle. Got any hints?,ham
Unlock youth! The latest anti-aging serums now available.,spam
Instant loan approval. Low-interest rates!,spam
Urgent! Security threat detected. Click to fix.,spam
Be in the know! Get the latest news delivered.,spam
You mentioned a workshop on photography. Share the link?,ham
Unlock your dream body. No surgery needed.,spam
So stoked for the weekend! Got any plans?,ham
Last night was so much fun. Let's do it again.,ham
Did you finish your part of the project?,ham
The new movie is out! Watch it together?,ham
Got that job! Celebratory drinks on me.,ham
Gotta skip gym today. Not feeling 100%.,ham
Miss our coffee dates. When are you free?,ham
Ready for a surprise? Click to reveal.,spam
"Omg, that new series? Totally binge-worthy.",ham
Land your dream job. Try our professional services.,spam
Enhance your living. Interior design consultation free!,spam
Last day! Huge discounts on top-notch gadgets.,spam
Let's hit the flea market. Need some vintage finds.,ham
Luxury villa stays at budget prices. Book now.,spam
Found an amazing travel deal. Let's plan a trip!,ham
"Don't forget, our project deadline's tomorrow.",ham
That new professor? So boring!,ham
Limited slots! Get trained by industry experts.,spam
I'm feeling low. Can you come over?,ham
Amazing deal! 5-star holiday packages on a discount.,spam
The dessert place you mentioned? Tried it. Loved it!,ham
Experience life's finest with our curated deals.,spam
Insider tips: Stay ahead in the luxury car market.,spam
Hurry! Early bird offer on our exotic vacation package.,spam
Do you remember where we kept the old photo albums?,ham
Get ahead in life! Top tricks of successful people.,spam
Still mad at me? Let's talk it out.,ham
Dream job alert! No experience required. Apply now.,spam
Send me those pics from our trip. I lost them.,ham
Thinking of trying a pottery class this weekend. Joining?,ham
Stay ahead with our tailored business insights.,spam
That DIY project you mentioned? How's it going?,ham
Important! Meeting changed to 3 pm tomorrow.,ham
Looking for adventure? Exotic travel packages inside.,spam
Free psychic reading! What does the future hold for you?,spam
Your article in the magazine was amazing!,ham
Fly first class at economy rates. Limited seats!,spam
Been feeling low lately. Chat?,ham
Get a complimentary vacation! Only for selected customers.,spam
Let's do a workout challenge this month.,ham
"Yo, game night at my place this weekend?",ham
Trying out meditation. Day 1.,ham
Unleash your full potential! Life-changing program inside.,spam
Perfect your golf swing with tips from pros.,spam
Remember that prank we pulled? Good times.,ham
How's the new pet? Share some pics!,ham
I've got extra tickets for the play. Interested?,ham
The new gym? How's your experience?,ham
That party was lit! Got any pics?,ham
Dazzle everyone. Exclusive gemstone jewelry collection.,spam
Missed package alert! Claim your goods by clicking.,spam
Double joy! Best twin products on sale.,spam
Sending over some childhood photos. Prepare to laugh!,ham
Only for the elite. Unlock your premium benefits.,spam
Long week! Some retail therapy this weekend?,ham
Planning a surprise for Anna. You in?,ham
Beat the heat! Massive discount on air conditioners.,spam
Get selected! Attend our talent hunt show.,spam
Earn while you sleep! Proven passive income system.,spam
Feel like baking tonight? Let's make those cookies.,ham
Learn the secrets to a flat belly. Workshop inside.,spam
Jet-set in style! Exclusive private jet memberships.,spam
The weather's perfect for a beach day. You up?,ham
Let's have a picnic this weekend. In?,ham
Claim your million-dollar lottery. Just a few steps away.,spam
Dream of flying? Paragliding offers inside.,spam
Your dream destination awaits! 50% off on bookings.,spam
Just went thrifting. Found the quirkiest stuff!,ham
"Hey, if you need someone to talk to, I'm here.",ham
"LOL, remember our high school drama?",ham
How's your sis? Haven't seen her in ages.,ham
"Bro, that new game? Let’s play tonight.",ham
I think I overcooked the pasta. Oops.,ham
Can't believe that new song. On repeat!,ham
Breaking: Health miracle discovery. Get your sample.,spam
Improve your child's IQ. Enroll in our program.,spam
"Amazing news! You've been selected for a $1,000 cash prize.",spam
Groundbreaking! The car of the future is here.,spam
Fix your love life! Exclusive dating hacks.,spam
The workshop was insightful. Thanks for the heads up.,ham
Saw a movie and thought of you. Hope you're well.,ham
Protect your family. Get life insurance now.,spam
Let's catch up soon! Missing our coffee dates.,ham
Own a piece of the moon! Exclusive plots available.,spam
Double your income. Our method has worked for thousands.,spam
"Dude, that last episode? Mind blown!",ham
Your dream car awaits. Unbelievable deals inside.,spam
Time's running out! Grab your luxury handbag.,spam
Meet your soulmate. Exclusive dating app passes.,spam
Unlock the secrets of the universe. Exclusive book inside.,spam
Been practicing guitar. Jam session soon?,ham
You're a winner! Click to claim your iPhone.,spam
Grow your net worth rapidly. Join our investment club.,spam
Secure your spot at the top business networking event.,spam
Can't believe she ghosted me like that. I'm shook.,ham
"Dropped my phone. New number, who dis?",ham
Found the perfect gift for our friend's baby shower!,ham
Bestselling author reveals success secrets. Get a copy.,spam
Expand your network. Elite business summit invite.,spam
Discover the truth about weight loss. Secrets inside!,spam
Craving some sun. Beach day soon?,ham
Become a culinary expert. Cooking masterclass available.,spam
Did you ever find your lost earring?,ham
Double your income with our proven method.,spam
"Bro, that workout you shared? Killer!",ham
That band's in town. Concert?,ham
Navigate the art of sophisticated living. Join us.,spam
Your future revealed! Get a free horoscope now.,spam
"Congrats on the promotion! Drinks on you, right? 😜",ham
Please bring my hoodie when we meet.,ham
That meme you shared. LOL! More please.,ham
"Bro, these weight-loss shakes are off the chain. Wanna try?",spam
"Feel younger, look better! Natural remedy unveiled.",spam
Year-end car clearance. Huge rebates and zero downpayment.,spam
Mega deal: Get your dream phone at half price!,spam
Wanna hit the mall later? I'm itching to splurge.,ham
Unlock exclusive health tips only for you.,spam
"Ugh, work's got me so salty. Need a day off.",ham
Grab your magic carpet. Disney world offers await.,spam
Let's spill some tea tonight. I've got some juicy deets.,ham
You qualify! Lower your mortgage rate now.,spam
Be your own boss. Discover the secret to wealth.,spam
Boost your IQ with our brain training program.,spam
Life-changing wealth strategies revealed.,spam
Transform your body. Celebrity trainer workout available.,spam
"Random, but remember our school trip? Haha.",ham
"Yo, that party last night was wild!",ham
Randomly remembered our karaoke night. Good times!,ham
You're invited: Elite members' luxury gala.,spam
Any good book recs? Need a new read.,ham
Reinvent yourself! Exclusive personal grooming products.,spam
"Btw, mom's asking about you. Come over soon?",ham
Get verified on social media! Quick & easy method.,spam
Your recent vacation pics? Stunning!,ham
Can't sleep? Instant relief solution available.,spam
