message,label
"Get your dream body. No workouts, no diet.",spam
Fight baldness! Regrow hair in 15 days.,spam
Start the year right! Join our fitness revolution.,spam
Ever thought of pottery? There's a wheel workshop this weekend.,ham
Exclusive designer bags at an unbelievable discount.,spam
Quick favor: Can you pick up some milk?,ham
Boost your immune system. Special herbal teas on sale.,spam
"Seriously, how cool was that movie?",ham
U up for some midnight snacking?,ham
"Yo, get the juice! Boost every workout with our secret mix.",spam
Struggling with weight loss? We have the solution.,spam
WARNING! Your password has been compromised. Protect now!,spam
The observatory's open for night viewing. Gaze at the stars?,ham
Ultimate health solution. Revolutionary detox inside.,spam
Your pie at the fundraiser was a hit! Got more?,ham
Let's do a cook-off this weekend!,ham
Still down for the weekend road trip?,ham
Last chance to book your dream holiday.,spam
Found that shirt you lost at my place.,ham
Boost your performance! Natural supplements available at a steal.,spam
Binge-watched that show you told me about. Epic!,ham
So tired of drama. Need a break from everything.,ham
Turn $100 into $5000! Guaranteed investment strategies.,spam
Got the tickets for the movie. 7 pm show. Cool?,ham
How was your trekking trip? Pics?,ham
Say goodbye to baldness. Hair miracle treatment available.,spam
Find your match! Exclusive dating service for elites.,spam
2 days left! Win a luxury car in our giveaway.,spam
Up for a challenge? Let's join that marathon.,ham
Don't miss out! Best deals on smartphones and accessories.,spam
Sup? Long time no chat.,ham
That rooftop bar? Let's go next weekend.,ham
How's the new place? Settled in yet?,ham
🌟 Stellar offers on makeup. Become a diva now!,spam
Could really use a hug rn.,ham
"WINNER! You've won a $1,000 gift card. Click here to claim!",spam
Satisfaction guaranteed! Improve your love game.,spam
Craving sushi. Know any good places?,ham
Clear your debt! Exclusive loan offer at 0% interest.,spam
You won't believe the gossip from work today.,ham
Unlock your brain's potential. Free cognitive training.,spam
Enhance pleasure. Best offers on enhancement pills.,spam
Thanks for last night. Needed that chat.,ham
Let’s have a movie marathon at my place.,ham
Get a confidence boost. Bestselling performance pill.,spam
Get the body you want without surgery. Find out how!,spam
Scored some vintage vinyl. Jam session soon?,ham
Let magic in. Feng shui consultation on offer.,spam
Congratulations! Win a private jet trip. Claim now.,spam
Struggling in school? Instant tutors available.,spam
Unleash the genius in you. Brain training app inside.,spam
"Oof, had the most embarrassing moment today.",ham
Be the first to get your hands on cutting-edge tech.,spam
Get the glow. Try our organic skincare.,spam
Saw a DIY kit and thought of you. Want one?,ham
Discover hidden treasures. Secret travel spots revealed.,spam
Best insurance deals available. Protect your family now.,spam
Ready to upskill? Best online courses at 50% off.,spam
"I forgot my umbrella at your place, can I grab it later?",ham
How's your rooftop cafe plan coming along? Need help?,ham
Sexy locals want to chat! Join the hottest chatroom now.,spam
Thinking of starting a community choir. You in?,ham
Got tickets for that stand-up show. You coming?,ham
Boost your credit score overnight. Try this now.,spam
Be the king or queen! Own a piece of Atlantis.,spam
Open now for a surprise bonus. Hurry!,spam
Can't believe how awesome that concert was!,ham
Revolutionize your life! Exclusive self-help webinar.,spam
"Running late, but coffee's on me.",ham
Invest now! Turn $100 into $1000 overnight.,spam
Let's do a potluck dinner next week.,ham
"Yo, that concert was dope! Let's go again.",ham
Your dream car is just a click away.,spam
That book you lent me? Mindblowing.,ham
"Bro, that game was insane! Still can't believe it.",ham
Your fav band's in town. Got tickets?,ham
Get ripped in 4 weeks! No gym. No diet. Guaranteed.,spam
Meet your parallel universe self! Portal key on sale.,spam
Let's get a group and go bowling this weekend.,ham
Add excitement to your nights. Best offers inside.,spam
Instant riches! Play our lottery to be a millionaire overnight.,spam
Turn your voice into cash! Rap star secrets unveiled.,spam
Attend our real estate seminar. Make millions in property.,spam
Celebrities swear by this new skincare routine.,spam
New game out. Wanna try together?,ham
Time-sensitive! Your credit score might be at risk.,spam
Upgrade now! Special software will double your speed.,spam
Went to that trampoline park. So much fun! You should come next time.,ham
Loved your recent article. Proud of you!,ham
Feel like a celeb! VIP treatment at a discount.,spam
"Sis, bag that dream life! Success secrets unveiled.",spam
Multiply your strength! Try our Hercules muscle spray.,spam
Your opinion matters! Win $500 for a quick survey.,spam
Found your headphones in my car.,ham
VIP event this weekend. Entry by invite only. You in?,spam
Celebrity diets revealed. Download the e-book.,spam
Did you talk to the boss about the raise?,ham
Started a new hobby: pottery. You should try it!,ham
The beach looks amazing after the rains. How about a picnic?,ham
Remember our pact to learn a new language? Let's start!,ham
Have you tried the new cafe downtown? So cozy.,ham
Too good to be true? Our users thought so too!,spam
Clear your debts! Apply for a loan at 0% interest.,spam
Limited time! 50% off designer shoes.,spam
Build your empire. Franchise opportunities await.,spam
Gonna try going vegan. Tips?,ham
Planning a BBQ this weekend. Your family's invited.,ham
Trying my hand at poetry. Can I share some with you?,ham
VIP invite: Webinar with world-famous life coach.,spam
Don't be the last! Pre-order the world's most advanced phone.,spam
Breaking! This new product will change your life.,spam
Best real estate deals! Buy your dream home now.,spam
Exclusive invitation to the event of the year.,spam
That new restaurant? Overhyped. Let's skip it.,ham
That party was lit! Got any pics?,ham
OMG! Just saw the cutest puppy ever.,ham
Looking for love? Join our dating platform and find your match.,spam
"That new cafe downtown, worth a visit?",ham
"Just a reminder, we have that family dinner tonight.",ham
New restaurant in town. Date night?,ham
Score high in exams! Get our study guide now.,spam
Your blog post was very insightful. Keep writing!,ham
Any tips for getting over jet lag?,ham
Your recent vacation pics? Stunning!,ham
Can't believe what happened at the party!,ham
I'm thinking of adopting a pet. Thoughts?,ham
Refinance your home with us. Lowest rates guaranteed!,spam
Get a free diamond ring with your first purchase!,spam
You won't believe this deal! 80% off everything.,spam
Get 5-star meals at home for half the price. Order now.,spam
So excited for our trip next month!,ham
"Yo, let's catch up! Been ages.",ham
Step up your fashion game. Flash sale tonight!,spam
Upgrade your life with our tailored advice.,spam
Let’s create a DIY home project this weekend.,ham
How'd the date go? Give me all the deets!,ham
Fix your love life! Exclusive dating hacks.,spam
"Hey, I might be moving out of town.",ham
Win a dream date with a celebrity. Enter contest now!,spam
Remember to send me those pics from the trip.,ham
TGIF! Ready for some weekend madness?,ham
That yoga challenge? I’m in. Prepare to be amazed.,ham
Craving luxury on a budget? Exclusive deals inside.,spam
Randomly thought of our old school days.,ham
Fancy a night out this weekend?,ham
Sky's the limit! Learn from astronauts. Webinar inside.,spam
Can't believe we've known each other for 10 years.,ham
Remember to water the plants while I'm away.,ham
"Double your money, no cap. Invest in this stock.",spam
Any DIY project ideas? Feeling crafty lately.,ham
Double your investment in a month. Details inside.,spam
Be the first to know. Subscribe to our newsletter.,spam
Just had the best pizza ever! You must try.,ham
Instant weight loss! Order our magic pills now.,spam
I miss our midnight snack runs. Let's do it again.,ham
Our new weight loss pill works wonders. Try it!,spam
"Fam, rooftop yoga tomorrow. Stretch and sunrise?",ham
Missed out on the Bitcoin wave? Here's your second shot.,spam
Shocking! See what they said about you. Click here.,spam
Let’s grab some ice cream after work.,ham
"Bro, that game last night was wild! Did you catch it?",ham
Let’s hit the mall for some retail therapy.,ham
"Ugh, boss is on a rampage. Save me.",ham
Unlock your path to wealth! Sign up now.,spam
Can't believe it's been a year since our trip.,ham
Get rich with our 5-step secret program.,spam
Any advice on house plants? My fern's not doing well.,ham
Make her say yes! Exclusive diamond rings inside.,spam
Win a dream date with a top celebrity. Enter now!,spam
"Yo, you good? Saw your tweet. Hmu.",ham
Remember our college band? Found some old recordings.,ham
Learn the language of love. Spice up your relationships!,spam
Your gym membership is expiring. Renew to stay fit!,ham
Get featured in top magazines. Submit your story.,spam
Wanna hit the farmers' market this weekend?,ham
Remember our road trip? Let's do it again!,ham
"Haha, remember our little dance routine? Let's recreate it.",ham
Satisfy your partner all night long. Order now.,spam
You’re chosen! Special discount on our premium package.,spam
I've taken up gardening. You'd be so proud!,ham
Saw that movie you recommended. Loved it!,ham
You into podcasts? Found one that's dope.,ham
"Man, I need a break. Fancy a vacay soon?",ham
I've started painting again. Wanna see my latest?,ham
Found your keys in the couch.,ham
Get your free psychic reading. Know your future.,spam
Hot models waiting for your call! Don't be shy.,spam
The secret to eternal youth. Limited stock!,spam
Say goodbye to fat. Quick fix inside.,spam
Save big! Home appliances at never-seen-before prices.,spam
Your future love awaits! Try our dating app for free.,spam
The vintage store downtown has a sale. Let's go!,ham
Crazy day at work. Need some wine.,ham
Yo! Got a business idea? We fund startups. Get in touch.,spam
Financial Freedom awaits! Claim your millionaire mentorship.,spam
"Bruh, missed you at the gym today. Everything cool?",ham
Discover the cosmos. Telescope sale this week.,spam
Dreaming of perfect skin? Our new range promises results.,spam
Read that book you lent. Mind-blowing!,ham
Late-night McDonald's run? I'm driving.,ham
Missed the bus. Can you pick me up?,ham
Upskill! Top courses at 90% discount.,spam
Say goodbye to wrinkles! Revolutionary cream inside.,spam
Step up your game! Crush every opponent with our guide.,spam
You game for some late-night gaming?,ham
Grab our newest collection. Only for exclusive members.,spam
Breaking! Weight loss miracle pill unveiled.,spam
Just saw the weirdest thing ever. Call me!,ham
Turn back the clock. Revolutionary age-defying techniques.,spam
Let's have a game night soon.,ham
How's your cooking class? Made any new dishes?,ham
"Yo, check out this hilarious meme I found!",ham
"Fam, don't get left behind! Join the millionaire club now.",spam
Want endless luck? Get our rabbit foot pendant.,spam
Watched that documentary. Blew my mind!,ham
"Dude, your playlist is lit. Send more recommendations.",ham
Pure elegance! Special deals on diamond jewelry.,spam
"Ugh, Monday again. Need some motivation.",ham
