message,label
Are you the next music sensation? Get scouted now.,spam
Magic elixir! Lose 10lbs in just 7 days.,spam
Attention! Your warranty is about to expire.,spam
Ready for fame? Talent hunt auditions near you.,spam
House party. You down?,ham
Feeling under the weather. Soup recipe?,ham
How was your trip? Share the details.,ham
Planning a surprise for Dad. You in?,ham
I'm at that old café. Join?,ham
Your recent vlog? Hilarious!,ham
Jaw-dropping jewelry collection. Reserve yours now!,spam
Don't wait! Last chance to claim your gift card.,spam
Hey! Wanna grab coffee tomorrow?,ham
Spice up your love life. Exclusive tips inside.,spam
Did you ever find your lost earring?,ham
Unlock unlimited streaming! Premium content at your fingertips.,spam
Attention! Confirm your email or lose access.,spam
Miss our late-night ice cream trips.,ham
How's the gardening going? Need tips.,ham
Lose 10 pounds in a week with our new pill!,spam
Upgrade your life with our tailored advice.,spam
Hurry! Last chance to enroll in our millionaire training.,spam
That recipe you shared? HUGE hit at the dinner party.,ham
Double joy! Best twin products on sale.,spam
You're pre-selected for our platinum credit card.,spam
Can you believe the finale twist? Gasp!,ham
New in town? Best place to chill. Trust me.,ham
Could you help me with my resume? Job hunting again.,ham
"Ngl, I miss our college days.",ham
Your golden ticket to the film industry! Join our workshop.,spam
New skincare line: Age backward. Click to get free samples.,spam
Been practicing guitar. We should jam sometime.,ham
Enhance your career with our expert-led workshops.,spam
Claim your free gourmet hamper. Limited offer.,spam
Scored tickets for the concert! You in?,ham
Discover your past life. Get a free reading.,spam
Say goodbye to bad hair days. Salon treatment deals.,spam
How's your grandma doing? Hope she's better.,ham
The universe calls! Get a free horoscope reading.,spam
Stressed with exams. Need a study break.,ham
Your ticket to a world of luxury. Exclusive membership.,spam
Haven't seen you at the gym. Everything cool?,ham
"Heard of this? Turn $10 into $10,000 overnight. It's lit!",spam
Open now! You won't believe these plastic surgery offers.,spam
Get rich quick! Stock tips revealed.,spam
Your chance to be a millionaire! Don't miss our lottery.,spam
Become a millionaire! Try our proven trading strategy.,spam
"Dude, where've you been? Let's catch up.",ham
Do you have unclaimed money? Click to find out.,spam
Important: Your account may be compromised. Verify here.,spam
Let's grab lunch this week. Are you free?,ham
Find out how celebrities maintain their youthful looks.,spam
Your dream car is waiting. Massive discounts.,spam
Wanna hit the beach this weekend?,ham
Attend our real estate seminar. Make millions in property.,spam
Be the first to try our revolutionary beauty product.,spam
Planning a surprise for Sarah's b'day. You in?,ham
"Hey [Your Name], earn $500 daily with our program.",spam
Looking for fame? Star in our next movie.,spam
Your ticket to Broadway. Special packages available.,spam
Financial freedom beckons. Investment tips from pros.,spam
Your nephew's play was adorable. He's a natural!,ham
The band’s in town. Fancy a gig?,ham
Any good movie recommendations? In a binge mood.,ham
Your TikTok just popped up on my feed. Hilarious!,ham
Watched that documentary. Blew my mind!,ham
Breaking! Secrets the beauty industry hides from you.,spam
How's the pet? Send me some cute pics!,ham
Passed the test! Thanks for all the help.,ham
I've started a new diet. Let's see how it goes.,ham
Why wait? Get ahead with our accelerated learning program.,spam
Time to celebrate! Free champagne for you.,spam
Bestselling author reveals success secrets. Get a copy.,spam
Alert! You've won an iPhone. Confirm details.,spam
Can you send me that recipe you mentioned?,ham
Boost your social fame. Get 10k followers instantly.,spam
How's your little one? Must've grown a lot.,ham
Got a new recipe. Wanna come over for dinner?,ham
Fancy a wine and paint night?,ham
"Ugh, why are good shoes so hard to find?",ham
Joining the community cleanup drive? Good initiative.,ham
😍 Ready for a style makeover? Top designers at 70% off.,spam
"Tbqh, I don't think that dress suits you.",ham
Plumber will be there by 4pm.,ham
You think I should cut my hair short?,ham
Unlock riches! Secret millionaire blueprint revealed.,spam
Get published! Send us your manuscript now.,spam
Step into a world of luxury. Private jet deals available.,spam
"Dude, where'd you get that cool backpack?",ham
Loved the birthday surprise. You're the best!,ham
I'm experimenting with makeup looks. Fancy being my model?,ham
Karaoke night? Promise I won't laugh!,ham
You're our 1 millionth visitor! Claim your prize now.,spam
Missed our hangout. Can we reschedule?,ham
Unbelievable! Designer brand replica sale.,spam
You game for some karaoke? Gonna be LIT!,ham
Unlock your potential! Webinar starting soon.,spam
VIP access! Celeb party this Friday. Secure your spot.,spam
Binge-watch session? I've got the snacks.,ham
"Yo, you game for a night out this weekend?",ham
Limited time offer: Business courses from top tycoons.,spam
That holiday pic you shared. Looks dreamy! Details?,ham
Need your notes from yesterday's lecture.,ham
Get the charisma of leaders! Secrets unveiled.,spam
Stay young forever! Age-reversal technique unveiled.,spam
We need to plan a reunion. It’s been too long.,ham
You seemed off today. Everything cool?,ham
Last chance! Your gift card expires today.,spam
Hey! Lucky you. You’ve just scored a free trip. Claim now.,spam
That boutique sale ends today. Don't miss out!,ham
Your prescription is ready for pick-up.,ham
Get rid of debts! Consult our financial experts today.,spam
Time's running out! Your lottery prize awaits.,spam
That old video game? Found it!,ham
You won't believe what celebrities are hiding! Click to find out.,spam
Never seen before! Shoes that'll change your life.,spam
"Hey, did u grab my charger by mistake?",ham
How was your trekking trip? Pics?,ham
Secure your spot! Millionaire success webinar.,spam
That rooftop party was lit! Next one when?,ham
You won't believe who I bumped into today!,ham
Send me that recipe you were talking about.,ham
"You deserve better! Luxe products, slashed prices.",spam
The astronomy event's next month. Let's go!,ham
Change your luck! Play our lottery and win big.,spam
Wanna look fly? Get these luxury shades for just 10 bucks.,spam
Get that celeb look! Exclusive fashion deals inside.,spam
Missing our coffee dates. Virtual catch-up?,ham
Are you on track? Check your financial health now.,spam
The bakery down the street? A must-try.,ham
Any plans tonight? Fancy a drink?,ham
Have you seen the new episode? No spoilers!,ham
Break into modeling. Exclusive portfolio shoot deals.,spam
Become a pro trader. Get tips from experts.,spam
Got the tickets! You owe me dinner.,ham
Hungry? Get 50% off on your first food delivery.,spam
Fulfill your dreams! Get a loan at a special rate.,spam
Miss our lazy Sundays. Brunch soon?,ham
Saw a band playing live. Totally your vibe.,ham
How's your dad after the surgery? Hope he's recovering well.,ham
Lost my keys. Can you check if they're at yours?,ham
Seriously need a vacay. Planning anything soon?,ham
Guaranteed success strategy. Download the e-book.,spam
Fast track your career! Join our exclusive webinar.,spam
Any idea where my blue hoodie is? Think I left it at yours.,ham
"Bro, gym tomorrow? I'm feeling motivated.",ham
Got that book you recommended. Hooked.,ham
Want to join me for a yoga class tomorrow?,ham
Low on dough? Quick job offers inside.,spam
The new art exhibit downtown? Worth a visit?,ham
"Mate, I need some fashion advice.",ham
New sushi place in town. Dinner?,ham
Hot singles in your area are waiting. Join our platform.,spam
Your profile caught our attention. Join our elite dating club.,spam
"Girl, sale at our fave store. Shopping spree?",ham
The farmers market’s back. Let's visit?,ham
Long week! Fancy some ice cream later?,ham
"Dude, your playlist is lit. Send more recommendations.",ham
That sale you mentioned? Scored some great deals.,ham
"Ugh, Monday blues hitting hard. Got any plans later?",ham
Need recommendations for a good physiotherapist.,ham
"Your cousin's in town, right? Say hi for me.",ham
Earn while you sleep! Proven passive income methods.,spam
The painting class was therapeutic. Thanks for suggesting.,ham
Master a new language in just 30 days.,spam
Instant fat burn. Buy 1 get 2 bottles free.,spam
Enhance your beauty! Get our top-rated cosmetic kit.,spam
"Omg, that new series? Totally binge-worthy.",ham
Clear your debts overnight. Financial freedom guide.,spam
Unlock happiness. Exclusive self-help webinar.,spam
Fancy a quick game of basketball this evening?,ham
You won't believe the drama. Let's chat later.,ham
Unleash power! Attend our life-changing seminar.,spam
Remember our secret spot? Meet you there?,ham
Your luck is turning! Claim your lottery ticket now.,spam
Keep your family safe. Exclusive home security deals.,spam
Learn the millionaire mindset. Seminar inside.,spam
Win a free MacBook! No purchase necessary.,spam
Make your dreams come true. Win the mega jackpot.,spam
"Bro, those nachos last night? So fire.",ham
Win the gadget of your dreams. Enter our sweepstakes.,spam
Can't stop listening to that song you recommended. It's a bop!,ham
Decode the secrets of successful entrepreneurs.,spam
Instant cashback on your next purchase. Shop now.,spam
Spice up your love life. Grab our relationship guide.,spam
Got tickets for the game. You in?,ham
Guess who I bumped into at the mall? Your crush!,ham
"Btw, mom's asking about you. Come over soon?",ham
I'll pick up the kids from school today. You can relax.,ham
Can't decide on a gift. Any suggestions?,ham
How did the interview go? Hope it was good.,ham
Let's hit the gym together? Need motivation.,ham
Let's try that new sushi place downtown. Heard it's good.,ham
"Yo, game night this Friday?",ham
Let music take over. Premium music lessons inside.,spam
"Yo, did you get the homework for Mr. Smith?",ham
A little birdie told me someone's got a birthday coming up. Plans?,ham
I've got some baby clothes to give away. Know anyone in need?,ham
Scale the heights. Mountain trekking packages available.,spam
Say goodbye to wrinkles. Revolutionary skincare inside.,spam
Flash sale: Exclusive gems at 90% off.,spam
Amazing rewards for our new credit card. Sign up!,spam
Luxury cars at budget prices. Auction details inside.,spam
Did you manage to fix that leak in your room?,ham
Got any recs for binge-worthy shows? Need something new.,ham
Did you get the mail I sent you?,ham
Cash alert! Unclaimed money in your name. Click to collect.,spam
Your favorite show's back. Watch party?,ham
Exclusive access: Bid in our luxury auctions now.,spam
Go exotic! Rare animal breeds for sale.,spam
Say goodbye to fat. Quick fix inside.,spam
"Yo, how did the date go last night?",ham
Double your Wi-Fi speed. Upgrade offer inside.,spam
Curious about your future? Get a free tarot reading.,spam
Chance of a lifetime! Meet celebrities in our event.,spam
Can you send over the meeting minutes?,ham
Missed my bus. Can we reschedule?,ham
Let's start that DIY project we talked about.,ham
Ready to settle down? Check our elite matrimonial site.,spam
Open now! Your gateway to celebrity life.,spam
