message,label
Any cool spots in the city I should check out?,ham
Fancy a movie marathon? Got popcorn ready.,ham
Win big! Mega sale on lottery tickets.,spam
I'm baking cookies tonight. Want some?,ham
Miss our morning runs. Restart?,ham
"Just wanted to say, I'm here for you. Always.",ham
Found: The fountain of youth. Grab the elixir now.,spam
Secure your future. Amazing deals on insurance policies.,spam
"Sexy, sultry, seductive. New lingerie collection.",spam
Double your savings! Exclusive financial tip inside.,spam
Waiting for your call. Missed voice message click here.,spam
Skyrocket your performance! Free webinar.,spam
Lost at the mall. Where are you?,ham
That old band we loved? They're touring!,ham
You were right about the diet. Feeling much better.,ham
Found that book you wanted. Borrow?,ham
Let's go old school. Board games at my place?,ham
Miss our college shenanigans. Good times.,ham
Randomly thought of our old school days.,ham
Transform your body. Celebrity trainer workout available.,spam
WYD this Friday?,ham
Your eyes won't believe this magical weight loss fruit.,spam
Spice up your evenings! Gourmet meal kits inside.,spam
Spice up your love life. Grab our relationship guide.,spam
Learn the secret of the millionaires. Exclusive seminar ticket.,spam
Unleash your potential. Exclusive life coach session.,spam
"Sup? Long time, no chat. Catch up?",ham
Live a luxurious life. Here's the secret formula.,spam
"Ugh, missed my bus again. Late coffee?",ham
"Fam, I overslept again. Need that coffee IV.",ham
Let's attend that music workshop. Heard it's great.,ham
Thinking of adopting a pet. Know any shelters?,ham
Your favorite show's back. Watch party?,ham
Be a travel blogger. Exclusive training inside.,spam
Unlock your destiny with our free psychic reading.,spam
Bumped into Chris. He says hi.,ham
Exclusive content! Subscribe to our premium channel.,spam
Boost your performance! Natural supplements available at a steal.,spam
Congrats! Claim your freebie from our treasure chest.,spam
Discover hidden family wealth. Exclusive research tool.,spam
Attention! Your system is at risk. Get protection now.,spam
Need a workout buddy. You in?,ham
Reminder: School fee is due next Monday.,ham
Get lucky tonight! Exclusive access to local chat rooms.,spam
Going to a new dance class tonight.,ham
Going shopping tomorrow. Need anything?,ham
Wanna be famous? Join our talent hunt contest.,spam
Pleasure like never before. Shop our exclusive range.,spam
Any plans for Friday? Fancy a night out?,ham
Make your dream wedding come true with our special package.,spam
ALERT: Unclaimed riches in your name. Act fast.,spam
Feeling lonely? Connect with singles in your area.,spam
Your recent sketches? Mind-blown!,ham
Hot deals! Luxury vacation packages at dirt-cheap prices.,spam
Your food blog's really taking off! Proud.,ham
Live life large! Get a loan without credit checks.,spam
That new cafe? Too pricey but worth it.,ham
Breaking! This stock will make you rich.,spam
Become a millionaire! Our members can't stop raving.,spam
Change your life in 30 days. Sign up for our challenge.,spam
Had a blast last weekend. Let's make it a tradition.,ham
Find your soulmate. Premium dating app with special offers.,spam
48-hour flash sale! Everything must go.,spam
Get ahead of others! Buy the future tech today.,spam
Missed my train. Running a bit late. Sorry!,ham
Never seen before! Shoes that'll change your life.,spam
Grabbing pizza. Your usual toppings?,ham
Got a new game. Wanna play tonight?,ham
Turn your home into a smart home. Massive discounts.,spam
Luxury car raffle! Your chance to ride in style.,spam
Joining the community cleanup drive? Good initiative.,ham
I’m hooked to that song you sent.,ham
Your Spotify playlist is fire!,ham
Saw a rainbow today. Good vibes all around.,ham
How's the little one? Pics please!,ham
Limited offer! Buy 1 get 2. Designer shoes await.,spam
Get a sharper brain in minutes. Revolutionary method.,spam
That new cafe? Totally overrated.,ham
Been ages since our last brunch. Let’s fix that.,ham
Write your bestseller. Publishing deals open.,spam
Elevate your status! Limited edition watches on sale.,spam
Redefine luxury. Exclusive watch collection on sale.,spam
Become fluent in any language. Secret method.,spam
"Man, it's freezing today! Got my beanie on.",ham
Miss our crazy road trips! Plan one soon?,ham
How's the language class? Parlez-vous Français?,ham
Your chance to dine with celebs. Book your slot.,spam
Let's do a potluck dinner next week?,ham
"Congratulations! You're our 10,000th visitor. Claim your prize.",spam
Keep the weekend free. Surprise coming.,ham
Any good book recommendations? Need a new read.,ham
Still up for the concert next week?,ham
Did you get to try that new cafe?,ham
Ageing skin? This serum will turn back time.,spam
Your snap from the concert! So jealous!,ham
Make your dreams come true. Financial freedom awaits.,spam
Binging this new show. Highly recommend.,ham
Earn while you sleep. Start a passive income now.,spam
Your college friend's in town. Planning a meet-up?,ham
Boost your performance with this proven formula.,spam
"Man, I've got a major food coma right now.",ham
I'm hosting a charity event. Can you help?,ham
Why wait? Fulfill your dreams with our EMI options.,spam
Spice up your evenings. Special adult toys sale.,spam
Challenge your mind. Puzzle club memberships open.,spam
Planning a potluck. Your famous dish?,ham
"Man, got so roasted in the group chat. Lol, good times.",ham
Look younger in 10 days. Revolutionary products inside.,spam
"Lol, your cat's latest pic? Pure gold. What a diva.",ham
You've inherited a fortune from a distant relative.,spam
Financial freedom beckons. Investment tips from pros.,spam
"Yo, turn $10 to $1000 in days. Secrets inside.",spam
Mind if I borrow your laptop? Need it for a project.,ham
Hot deal: Get the latest smartphone at half price.,spam
Big news! Your photos can make you famous. Click now.,spam
"Your Insta story had me in splits. More, please!",ham
Craving sushi. Lunch plans?,ham
How did the interview go? Fingers crossed!,ham
Get 100% returns. Exclusive investment opportunities.,spam
"Double your money, no cap. Invest in this stock.",spam
That movie was insane. Thanks for the reco!,ham
You're in luck! Win big with our monthly raffle.,spam
Stunning models want to chat with you. Join now!,spam
Unlock access to exclusive online sales. Limited time.,spam
How's your new workout regime going?,ham
Exclusive invitation to the event of the year.,spam
Remember that trip? Should plan another soon.,ham
Triple your investment! Limited slots for our secret formula.,spam
You still using that workout app? How is it?,ham
What's the homework for tomorrow? Missed class.,ham
Make money while you sleep. Click to discover.,spam
Boost your energy. Discover our secret formula.,spam
Revolutionary fitness regime that guarantees results.,spam
"Fam, this new sushi joint is fire. Must try.",ham
I think I overcooked the pasta. Oops.,ham
Wanna hit the farmers' market this weekend?,ham
Just checking in. Everything alright?,ham
Hack anyone's account secretly. Click for tool.,spam
"Dude, where do you buy your sneakers? They're fire!",ham
Heading to the mall. Need anything?,ham
Limited edition collection. Grab yours now.,spam
I heard you rocked the presentation. Congrats!,ham
Revolutionary skincare. Look 10 years younger!,spam
Loving the new track. Concert next month?,ham
Double your wealth. Attend our financial seminar.,spam
"You still owe me for the concert tickets, mate.",ham
Need a loan? Fast approval and zero documentation.,spam
"I swear, the dog at the park winked at me.",ham
Any updates on the project?,ham
Flash announcement! Exclusive deals for our VIPs.,spam
Free psychic reading. Discover your future.,spam
WOW! Get premium quality jewelry at an unbeatable price.,spam
I'm moving. Need help packing this weekend.,ham
Hurry! Your $500 gift card is about to expire.,spam
Your advice on the project was invaluable. Thanks!,ham
You remember our secret handshake?,ham
Enhance your beauty! Get our top-rated cosmetic kit.,spam
Last chance! Our best-selling product on discount.,spam
"Yo, your Spotify playlist is lit.",ham
Last night was a blast. Round two?,ham
Exclusive skincare regime! Turn back time.,spam
I heard you're moving to a new city. True?,ham
Grabbing some doughnuts. Your usual?,ham
Real estate alert! Exclusive properties at bargain prices.,spam
Down for some board games this evening?,ham
Jet-set in style! Exclusive private jet memberships.,spam
That new sushi place? 10/10 recommend.,ham
Boost your love life with our magic potion.,spam
Secure your legacy. Best estate planning advice inside.,spam
Saw you at the café. Was that a date? 😉,ham
Alert: We've detected unusual activity on your account.,spam
Free psychic reading! What does the future hold for you?,spam
Be the envy of your friends. Luxury handbag collection.,spam
Pop-up sale near you. Score branded stuff for pennies.,spam
You have unread messages from local singles.,spam
Boost your IQ with this genius pill.,spam
You won't believe what they revealed about you online.,spam
How'd your date go last night? Gimme all the gossip.,ham
"Bruh, you won't believe the gossip I just heard.",ham
This skincare line is a miracle! Try now for 50% off.,spam
Your recent vacation pics? Stunning!,ham
Ready for a makeover? Best cosmetic deals inside.,spam
Tired of being single? Hot dates await.,spam
Want to be insta-famous? Our tool guarantees followers.,spam
Ready to mingle? Exclusive dating site passes.,spam
"Hey, left my jacket at yours. Pick up tomorrow?",ham
"Girl, you looked snatched at the club! Outfit deets, please?",ham
Cherish memories. Massive discounts on photo books.,spam
Get featured in top magazines. Submit your story.,spam
Miss you heaps. Let's video call soon.,ham
Unbeatable offer! Top brands at 80% off. Act now.,spam
Turn your hobby into a six-figure income. Learn how!,spam
Spotted your twin today! Swear it was you.,ham
OMG! These designer handbags are almost free. Hurry!,spam
Don't let pain hold you back. Revolutionary pain relief solution inside.,spam
Can't decide on a gift. Any ideas?,ham
Open NOW for a once-in-a-lifetime opportunity.,spam
Unlock your creativity. Exclusive arts workshop.,spam
That video was hilarious. Send more!,ham
"Random, but remember that trip to the zoo? Lol, memories.",ham
Last night was wild! Got any pics?,ham
Want to be on TV? Auditions in your city now.,spam
This secret trick can triple your savings.,spam
Have you tried meditation? It's been a game-changer for me.,ham
Get the body you deserve. Weight loss secrets unveiled.,spam
Increase your IQ. Brain training software inside.,spam
"Ugh, totally bombed that presentation today.",ham
Your recipe was a hit! Send me more.,ham
Exciting! Live chat with movie stars. Click now.,spam
"Haha, just saw a car that looks just like yours. Double take.",ham
Win big! Just answer this survey.,spam
Can't believe we bumped into each other after so long.,ham
Quick! Your exclusive discount code expires in 2 hours.,spam
What's the update on our weekend trip?,ham
Left my earbuds at yours. Grab them next time?,ham
Learn the secrets to a flat belly. Workshop inside.,spam
Triple rewards! Shop now and get amazing bonuses.,spam
Wanna grab some grub later?,ham
Broke my phone. Got a spare till I get a new one?,ham
Any good book recommendations?,ham
Instant approval! Pre-qualified loan at low interest.,spam
Unlock riches! Secret millionaire blueprint revealed.,spam
Did u see the meme I tagged u in? 😂,ham
Your car warranty is about to expire. Renew now!,spam
