message,label
Fam's hosting a BBQ. You in?,ham
"Ugh, Monday blues hitting hard. Send help (or coffee).",ham
Started a new hobby: pottery. You should try it!,ham
You left your umbrella in my car.,ham
Finally done with my workout. Can't feel my legs.,ham
Any good book recommendations?,ham
Craving sushi. Join?,ham
"Bruh, where’s my hoodie?",ham
"Hey, left my hoodie at your place. Grab it later?",ham
Hurry! Limited slots for this free e-commerce workshop.,spam
Lost my keys. Can you check if they're at yours?,ham
Time-sensitive! Claim your luxury gift now.,spam
"Oof, got such a hangover. Never drinking that much again.",ham
Remember that prank we pulled? Good times.,ham
"Bro, can you slide me that homework? Totally forgot.",ham
Warning! Your device is being tracked. Fix it now.,spam
Can't miss this! Sale ends in 3 hours.,spam
Heard you were feeling down. Sending virtual hugs!,ham
I'm in your neighborhood. Coffee?,ham
That game we used to play? Found a sequel online.,ham
"Ugh, stuck in traffic. Might be late.",ham
Remember that trip? Should plan another soon.,ham
Found this vintage shop. Thought of you immediately.,ham
You still up for hiking this weekend?,ham
Your cousin's wedding pictures are lovely! Congrats to the family.,ham
Meet celebrities! Exclusive party invites inside.,spam
Any update on the reunion?,ham
OMG! Your latest pic on Insta? Goals!,ham
You going to Sam's party next week?,ham
Become a pro trader. Get tips from experts.,spam
Quick favor? Can you pick me up?,ham
Signed up for a dance class. Wanna join?,ham
Just saw a dog that looks like yours. Twins?,ham
Did you find your lost necklace?,ham
Can't decide on an outfit. Green shirt or blue? Help!,ham
Have you spoken to Sam lately? He's not replying.,ham
Time's running out! Grab your deal before it's gone.,spam
"Dude, you gotta try the new dessert cafe downtown.",ham
The local theater's doing a classic night. Join?,ham
Watch this video to unlock your hidden potential!,spam
Was just reminiscing about our college days. We had some wild times!,ham
Limited offer! Grab our exclusive jewelry collection.,spam
"Hey, got any recommendations for good workout tracks?",ham
The concert was epic! Let's go for the next one too.,ham
Planning a surprise party. You in?,ham
Last chance! Claim your free flight tickets now.,spam
Finished the project! I'll send it over soon.,ham
Taste the thrill! Exhilarating racing experience awaits.,spam
Breakthrough formula! Look 10 years younger in weeks.,spam
Can you believe she said that? Total shocker.,ham
Urgent! Your credit score has changed. View details now.,spam
Bring passion back. Relationship guides on sale.,spam
The meeting's rescheduled for 3 PM. Okay?,ham
Planning a trek next month. Interested?,ham
Feeling lucky? Spin the wheel and claim instant prizes.,spam
"Your dreams, one click away. Avail our special loans.",spam
Need a vacation? Unlock special package deals now.,spam
You're our millionth visitor! Prize inside.,spam
Make money while you sleep! Proven methods inside.,spam
Win a free MacBook! No purchase necessary.,spam
Just reminiscing. Miss our crazy adventures!,ham
"Hey, how's the family? Pass on my hellos!",ham
That new pizza place? A total hit! You in?,ham
Hello! Your voucher for a free hotel stay is here.,spam
"Bro, gym at 5? Gotta work off that burger.",ham
Score high in exams! Get our study guide now.,spam
"OMG, that sale is on. Shopping?",ham
Let's grab some ice cream after work?,ham
Earn in dollars! Work from home now.,spam
"Need money fast? Quick loan, no hassle.",spam
Randomly remembered our karaoke night. Good times!,ham
Ready for a makeover? Free beauty session entry.,spam
You've won a luxury cruise! Claim your ticket now.,spam
Double your income with this secret method.,spam
Are we still on for the weekend trip?,ham
"You still have my headphones, right? Need them back.",ham
Drop 3 dress sizes in a week! Find out how.,spam
Attention! Someone watched you. See this video.,spam
Going to the park. Want to join?,ham
Fulfill your dreams! Get a loan at a special rate.,spam
Found our old yearbook. Nostalgia!,ham
Unlock success! Join our masterclass at discounted rates.,spam
Claim your free iPhone now! Limited time offer.,spam
Great game last night! Let's do it again.,ham
🌟 Stellar offers on makeup. Become a diva now!,spam
Double your internet speed. Special offer inside.,spam
"Ayy, finally beat that game level. Tips?",ham
Get a complete home makeover with this limited offer.,spam
Still down for the road trip this summer?,ham
Is it okay if I come over around 8?,ham
Loved the birthday surprise. You're the best!,ham
Get that dream body! Enroll in our fitness challenge.,spam
"Congrats on the promotion! Drinks on you, haha.",ham
Exclusive: World's most powerful antioxidant available now.,spam
Tired of wrinkles? Our serum promises youthful skin.,spam
"Bro, those nachos last night? So fire.",ham
Dazzle everyone! Exclusive deals on cosmetic procedures.,spam
Want to earn from your couch? Click now.,spam
Instantly boost your followers! Click here.,spam
"Instant job offer! No experience, high salary.",spam
That vacay pic tho! Looked hella fun.,ham
Did you see that new cafe around the corner?,ham
Dazzle this festive season. Exclusive jewelry sets.,spam
Be the envy of friends! Luxury handbag sale.,spam
That cafe we went to? Found another one just like it!,ham
I'm thinking of starting a blog. Got any tips?,ham
"Hey, quick question. Know any good car mechanics?",ham
Exciting! Live chat with movie stars. Click now.,spam
Just adopted a pup! Wanna come over and meet him?,ham
"Missed your call, was taking a nap. Sup?",ham
Stay at 5-star resorts for $29/night. Book now.,spam
Turn your passion into profit! Join our online workshop.,spam
Secret to eternal youth found! Buy now.,spam
Double your earnings! Risk-free method inside.,spam
Still down for the weekend road trip?,ham
Look younger in 10 days. Revolutionary products inside.,spam
Do you have my blue tee? Can't find it.,ham
Spotted a cute dress. Thinking of getting it for the party.,ham
Taking a mental health day off. Catch up later?,ham
"That meme you sent? Legit spit out my coffee, lol.",ham
A-list skin secrets revealed! Get the glow.,spam
Just a check-in. Hope you're keeping well.,ham
Satisfaction guaranteed! Find a partner tonight.,spam
"Yo, what was that song from the other night?",ham
Special invite! Private sale just for you.,spam
Left my charger at yours. Grab it tomorrow?,ham
Triple your productivity! Get our free guide.,spam
Flash sale alert! 24 hours only.,spam
Meet celebrities with our special package.,spam
Attend our seminar! Turn $1 to $1000 in days.,spam
This skincare product is better than surgery.,spam
Make millions from home! Learn how.,spam
Let's catch up over coffee. It's been too long.,ham
Coffee tomorrow? Need some girl talk.,ham
How was the conference? Learn anything cool?,ham
Can't believe how easy it is to earn from home. Join us!,spam
"Lost my keys, can you call me?",ham
Say goodbye to debt! Our experts are here to help.,spam
"LOL, remember when we tried that spicy noodle challenge?",ham
Boost your device's speed. Download now!,spam
Secure your digital life. Cybersecurity tools on sale.,spam
Want to join me for a yoga class tomorrow?,ham
Turn your hobby into a profession. Learn how!,spam
Ready to party all night? Best club deals inside.,spam
Craving adventure? Try this mystery box.,spam
Got tickets for the game. You in?,ham
Join the ranks of luxury real estate moguls.,spam
The new cafe? Coffee's on me next time.,ham
Attention: Unauthorized access detected. Confirm credentials.,spam
"Man, my mom's on my case again. So annoying.",ham
See what the stars have in store for you. Free horoscope.,spam
This is legit! Get rich with our system.,spam
Stuck at the doc's. Send entertainment.,ham
Double your dating game. Tips from pros inside.,spam
"Dude, that new movie trailer. Have you seen it?",ham
You've been pre-selected! Get your platinum credit card today.,spam
Your fortune awaits! Unlock it with our premium tarot reading.,spam
"Dinner tonight, right?",ham
Get that celeb look! Exclusive fashion deals inside.,spam
How's your project coming along? Need any help?,ham
U left your jacket at mine. Want me to drop it?,ham
Stay ahead of everyone with our secret tech tips.,spam
Need a caffeine fix. Coffee tomorrow?,ham
Don't settle for less! Premium services at an affordable rate inside.,spam
Missed connection? She's waiting online for you.,spam
Quick catch-up? Coffee in 30?,ham
Limited-time offer! Claim your free designer watch.,spam
Let's recreate our college days. Game night?,ham
"Hey, saw your call. Was in a meeting. What's up?",ham
Starstruck? Meet celebrities with our exclusive passes.,spam
"Bro, that new game? Let’s play tonight.",ham
Be the talk of the town with our designer handbag collection.,spam
Urgent: Update your payment details now.,spam
Enhance your beauty with our magic serum.,spam
Mind if I crash at your place tonight?,ham
Flash news! The investment secret Wall Street hides.,spam
Any tips for the new recipe you tried?,ham
Alert! Your device may be compromised. Clean it NOW.,spam
Was thinking of painting my room. Color suggestions?,ham
Ran into your cousin at the mall. Small world!,ham
Immortalize moments. Discounts on portrait sessions.,spam
Claim your jackpot! Lucky draw inside.,spam
Last night was wild! Got any pics?,ham
All your dreams can come true. Click to know how.,spam
Saw a movie and thought of you. Hope you're well.,ham
Remember to pay the electricity bill by the 10th.,ham
Upgrade your skills. Online courses at 70% off.,spam
I've got some juicy gossip. Call me!,ham
Want to be Insta-famous? Click here.,spam
Blast belly fat in days with our revolutionary method!,spam
Limited time offer! Get your credit score checked for free.,spam
Bad hair day alert! Any quick fixes?,ham
Vibe check? How's your day going?,ham
Haven't seen you at the gym. Everything cool?,ham
Grandma's asking about you. Call her?,ham
You still collecting stamps? Found some old ones.,ham
Just baked some cookies. Wanna taste-test?,ham
New skincare miracle! Say goodbye to wrinkles.,spam
Ignite passion. Exclusive dating app memberships.,spam
Ever dreamt of Hollywood skin? Now it's possible.,spam
Refinance your home with us. Lowest rates guaranteed!,spam
Exclusive event invites for top clients. Confirm attendance.,spam
Only for the elite. Unlock your premium benefits.,spam
No way! Just watched the latest episode. Mind blown!,ham
Missing our midnight snack runs. Soon?,ham
Unlock limitless learning. Online courses at 90% off.,spam
Grow your network. Exclusive industry mixer invites inside.,spam
Got a new phone. Send me all our old pics?,ham
Was thinking of a road trip next month. You in?,ham
Meet local singles. Exclusive access for members.,spam
Your playlist recommendations always rock.,ham
Parents visiting next week. Busy?,ham
Miracle drug! Rejuvenate your skin in minutes.,spam
Boost your followers. Social media packages available.,spam
How's your new workout regime going?,ham
Join our webinar and master digital marketing in a day.,spam
Gonna try that new taco place. Joining?,ham
Watch this! Secret video reveals how to get rich.,spam
How's your new job? Hope it's going well.,ham
Want to become famous? Here’s your chance.,spam
Your dream job is a click away. Top recruiters inside.,spam
The concert was epic! Wish you were there.,ham
