message,label
Buy 1 get 1 free! Exclusive sale for special customers.,spam
Attend our real estate seminar. Make millions in property.,spam
Warning! Hackers are after you. Get protection now.,spam
Unleash your potential! Join our elite training program.,spam
"Bruh, that party was lit! Thanks for the invite.",ham
Unlock mega deals and shop till you drop.,spam
Unlock secrets to happiness. Download our guide.,spam
"Bruh, that meme you sent had me in splits.",ham
Secure your family's future. Get a life insurance quote now.,spam
Convert your photos into cash! Sell to top magazines.,spam
Lol! That video you shared had me rolling.,ham
Lowkey wanna go on a road trip. You in?,ham
That yoga class you mentioned? I'm in.,ham
How's the new kitty? Adorable pics btw!,ham
"Bro, our fav band's playing next month!",ham
Let's start that book club we talked about?,ham
"Dear [Name], urgent notification about your bank account.",spam
We need to talk.,ham
Gotta tell you about the wild dream I had last night.,ham
Love watches? Time to grab luxury brands at a steal.,spam
Get a free psychic reading. Know your future!,spam
Still up? Fancy a midnight snack run?,ham
Experience thrill. Exclusive bungee jumping offers.,spam
"Your DIY video? So helpful, thanks!",ham
How's the new job going? Hope the coworkers are chill.,ham
Top models swear by this diet. Uncover the secret.,spam
New phone at 70% off. Grab now!,spam
VIP access: Sneak peek into our upcoming collection.,spam
Exclusive weight loss secrets of A-list celebs.,spam
"Hey, is everything okay? Haven’t heard from you in a while.",ham
Huge discount! Designer brands at a fraction of the price.,spam
Need funds urgently? Instant loan approval with us.,spam
Start your journey. Yoga teacher training discounts.,spam
Finally watched that show. Mind blown!,ham
Flash sale! Best deals on footwear.,spam
Protect your family. Get life insurance at slashed rates.,spam
Did you get the tickets for the concert?,ham
Exclusive launch: First 100 get a 70% discount.,spam
The new place is great! Housewarming soon.,ham
Any tips for baking a chocolate cake?,ham
"Your story on IG was hilarious! More of that, please.",ham
"Hey, did you manage to fix that laptop issue?",ham
Just binge-watched that series. Mind=blown.,ham
Exclusive invite to our VIP event. Limited slots!,spam
"Don't forget to water my plants, okay?",ham
Haven't seen you in our store recently. Exclusive deals for you!,spam
Free psychic reading for the first 100 callers!,spam
Hurry! Exclusive pre-sale access just for you.,spam
"Girl, get celeb-like hair. Secret products on sale.",spam
Your dream car is now affordable. Check our deals.,spam
Getting a new tattoo tomorrow. Wanna join?,ham
Ultimate weight loss solution. Celebs are using it!,spam
Unbelievable! iPhone 13 for just $99. Click to claim.,spam
How's your new workout regime going?,ham
Pizza night at mine. Bring your appetite!,ham
"Yo, that series finale? Mind blown.",ham
Ready for fame? Talent hunt auditions near you.,spam
Almost done with your playlist. It's fire!,ham
Get insured for as low as $5 a month. Act now!,spam
Unlock the power of your mind. Get our premium meditation guide.,spam
That game was intense! Ref needs glasses though.,ham
Can't believe she ghosted me like that. I'm shook.,ham
Make $500 daily with this trick. No work needed!,spam
Time's running out! Grab your luxury handbag.,spam
"Damn, that workout had me sweating buckets.",ham
"Dude, you left your jacket at my place. Pick it up?",ham
"Man, these weight loss drops are legit. Grab yours.",spam
New gym opened up. Let's get those gains!,ham
Break into Hollywood! Casting calls now open.,spam
Can you help me with the preparations for the party?,ham
Your cousin shared some amazing pictures of the trip.,ham
The band’s in town. Fancy a gig?,ham
How’s your mom? Send her my regards.,ham
"Dude, you left your socks here.",ham
Beach day soon? Feels like forever.,ham
Claim your free luxury handbag. Only today.,spam
That recipe you shared? Big hit at the dinner!,ham
Time-sensitive! Claim your free flight tickets.,spam
A-list celebs use this to maintain their figure. Check out!,spam
Can't stop laughing at that meme you sent.,ham
Just checking on you. How's the new job?,ham
"LOL, did you see that meme I tagged you in?",ham
Exclusive insider trading tips. Subscribe now.,spam
Turn heads everywhere. Must-have fashion items inside.,spam
Got any plans tonight? Fancy a movie?,ham
Gain followers fast! Instant popularity on social platforms.,spam
That online sale you mentioned? Link?,ham
Miss our late-night chats. Call me?,ham
Remember that cafe we went to? What's its name?,ham
Own the night. Premium perfumes at unbeatable prices.,spam
Magic elixir! Lose 10lbs in just 7 days.,spam
Can you share the recipe of the dish you made last time?,ham
Got bad vibes? This cleansing kit's got your back.,spam
Flash offer: First 100 get free mobile recharge.,spam
Exclusive! See what the stars have in store for you.,spam
Don't suffer! Pain relief secrets inside.,spam
That event you mentioned? I'm in.,ham
Saw you at the café. Was that a date? 😉,ham
Got an idea. Let's start a book club. In?,ham
Need to spice up your life? Click for a surprise.,spam
Can’t believe the finale! Let’s discuss ASAP.,ham
"You and me, beach day this weekend?",ham
Spice up your love life! Discover how.,spam
"You, me, rooftop, pizza, sunset. Today?",ham
Upgrade your life! VIP lifestyle at your fingertips.,spam
Exclusive! First access to our new launch.,spam
That game last night was intense!,ham
Be your own boss. Franchise opportunities await.,spam
That old video game? Found it!,ham
"Bruh, you won't believe the gossip I just heard.",ham
Secure your spot at the top business networking event.,spam
The universe calls! Get a free horoscope reading.,spam
Luxury brands at your door. Exclusive subscription box.,spam
"Ugh, having a bad day. Need some positivity.",ham
Your dream car at a dream price! Hurry.,spam
Dream big! Get your personal success mantra.,spam
Yo! Let's hit the gym tomorrow? Need a workout buddy.,ham
Want to be famous? Buy real followers for your socials.,spam
You're eligible for a free iPhone 13!,spam
Attention! You've won a luxury cruise.,spam
Unbelievable holiday packages. Book now!,spam
Ever dreamt of a vacay in Maldives? Spin to win.,spam
Caught that art show? Inspiring stuff.,ham
Late night thought: Do penguins have knees?,ham
Unlock Netflix's hidden gems. Full guide. Small fee.,spam
Yo! Remember the place we had those wicked burgers?,ham
Transform your life. Luxury retreat at a discount.,spam
Time-sensitive! Claim your luxury gift now.,spam
Luxury handbags. Prices slashed for 24 hours only!,spam
Limited slots! Learn trading from the pros. Dive in.,spam
Magic sale! Everything at just $1. Don't believe? Check now!,spam
🎉 The ultimate weight loss solution is here!,spam
Massive clearance sale! Everything must go.,spam
Secure your data. Best cybersecurity deals inside.,spam
Going for a midnight drive. Wanna come?,ham
OMG! That dress on you looked fab in the pics.,ham
URGENT: Your account has suspicious activity. Check NOW.,spam
I've got some baby clothes to give away. Know anyone in need?,ham
"Free tutorial: Turn $100 into $100,000.",spam
Lonely? Find love instantly on our dating site.,spam
Earn while you sleep! Proven passive income system.,spam
Urgent! Your warranty is about to expire. Renew now.,spam
Might travel next month. Any must-visit places?,ham
Clear acne in days! Dermatologists hate this secret.,spam
Increase your stamina. Proven tips inside.,spam
Urgent: Respond now to claim your inheritance.,spam
Lonely tonight? Dive into steamy conversations.,spam
Them shoes on sale? Hook me up with the deets.,ham
Eliminate all aging signs! Get our premium kit.,spam
Enhance your memory. Brain pills sale!,spam
Exclusive! Get a celebrity-like glow with this serum.,spam
Best real estate deals! Buy your dream home now.,spam
"OMG, this song reminds me of our trip to Vegas.",ham
That new joint downtown? It's a vibe. Let's go.,ham
Time-limited! Win a $500 shopping spree.,spam
Magical weight loss pills! Shed 20 pounds in a week.,spam
Unlock endless energy with our dietary supplement.,spam
Get a complete fashion makeover. Top designers at your service.,spam
Did you hear about our school reunion?,ham
Transform your body in 30 days.,spam
Saw a job opening at your firm. Worth applying?,ham
Turn your home into a smart home. Massive discounts.,spam
That museum exhibit was enlightening.,ham
Watched the movie you hated. Kinda loved it.,ham
Send me those pics from our trip. I lost them.,ham
Spice up your space! Interior design packages at 50% off.,spam
Worried about security? Get top-notch protection software.,spam
Only for you! Special offers on luxury watches.,spam
U up? Can't sleep. Want to chat?,ham
Remember that song we used to jam to in college?,ham
Rare gemstones sale! Increase your wealth.,spam
"Wow! Shoes from top brands, below $10.",spam
Netflix recommendations? No horror pls!,ham
Complete your look. Exclusive shoe sale today.,spam
Totally bombed that test. Need a pick-me-up.,ham
Thinking of getting a pet. Any suggestions?,ham
Miss hanging out with you.,ham
That meme you sent had me rolling. 😂,ham
Only for you: New skincare line celebs swear by. Almost free.,spam
You into podcasts? Found one you might like.,ham
Unbelievable! Real magic spells for sale.,spam
Your dream car is just a click away.,spam
Been binge-watching that show. Sleep is for the weak!,ham
Achieve your fitness goals with our unique program.,spam
Supercharge your health. Proven wellness tips.,spam
How’s the family? It's been a while.,ham
Is your partner cheating? Discover the truth.,spam
Ready for the adventure of a lifetime? Exotic tours inside.,spam
Long time no see. Fancy a cuppa soon?,ham
Congratulations! You're today's lucky jackpot winner.,spam
Attention! Your credit score might be at risk.,spam
"Random, but ever tried sushi burritos? So good!",ham
Getting major FOMO seeing your vacation pics.,ham
Guess who's back in town? Hint: it's me!,ham
The workshop was very enlightening. Thanks for the tip.,ham
First-time offer! Get our best-selling e-book for free.,spam
Get curated luxury goods delivered monthly.,spam
That song you mentioned? Can't get it outta my head.,ham
That game last night was insane!,ham
New skincare serum - erase wrinkles overnight!,spam
"Make $5,000 from home. Ask me how!",spam
Exclusive insider info for you. Check now!,spam
Long week! Fancy some ice cream later?,ham
"Hey, did you leave your jacket at mine?",ham
Tired of glasses? Eye restoration treatment inside.,spam
Get her the perfect ring at half the price! Sale ends tonight.,spam
I've taken up gardening. You'd be so proud!,ham
Can you babysit on Friday? We've got an appointment.,ham
Reconnect with nature. Forest retreat bookings open.,spam
Got the tickets! You owe me dinner.,ham
Waiting for a sign? This is it. Enroll for the life-changing course.,spam
Get a free iPhone! Just click on this link.,spam
You've won a luxury cruise! Claim your ticket now.,spam
Clear your debts! Apply for a loan at 0% interest.,spam
Claim your free gift! Just provide your bank details.,spam
Troubles in paradise? Get free relationship advice.,spam
Let's have a girls' night in this Saturday.,ham
Did you catch the latest episode?,ham
"Hey, our favorite band's playing next week. Tickets?",ham
Met your college professor. He's proud of you.,ham
I'm so dead after today's workout. Join next time?,ham
"Dude, you left your wallet in my car.",ham
