message,label
"LOL, that puppy video you sent was epic.",ham
Got free tickets for the show. Wanna join?,ham
Want to be popular? Buy instant followers and likes now!,spam
Did the parcel I sent arrive yet?,ham
"Girl, that makeup tutorial? Teach me your ways.",ham
Can't find my keys. Did I leave them at yours?,ham
That new album is fire! Can't stop listening.,ham
Spotted a book sale. Want to check it out together?,ham
Turn your passion into profit! Join our online workshop.,spam
Ready to shine? Exclusive jewelry offers.,spam
Upgrade to premium and enjoy ad-free experience.,spam
That meme you sent? Hilarious! Totally made my day.,ham
Adopted a pup! Coming over to play?,ham
Booked our vacation. Check your email!,ham
How was your trekking trip? Pics?,ham
Live the high life! Exclusive penthouse listings.,spam
Fantastic news! You've won a $1000 shopping spree. Click now!,spam
Hot singles in your area. Join the premium club.,spam
"Hey, you still up for brunch tomorrow?",ham
"Omg, guess who I bumped into today?",ham
Live like royalty! Exclusive mansion listings.,spam
Magic diet plan! No workouts. Guaranteed results.,spam
Grab your dream gadgets. Mega sale today.,spam
A luxury car is waiting for you. Claim it.,spam
Boost your energy! Natural supplement on sale.,spam
How's the new place? Settled in yet?,ham
Get famous overnight. Buy our influencer starter pack.,spam
Hey! It's been a while. Check out these weight loss secrets.,spam
You won't believe these celebrity secrets. Click now!,spam
Ready for passion? Connect with hot singles.,spam
Free trip to Mars! Be among the first space tourists.,spam
AMAZING! Turn back time with our time machine app.,spam
Let's start a book club. Interested?,ham
Instant approval! Pre-qualified loan at low interest.,spam
Protect your loved ones. Premium insurance plans.,spam
Urgent: Update your payment method to avoid service disruption.,spam
Revolutionize your sleep with our advanced mattress.,spam
That song you showed me? It's a total bop.,ham
Tried that DIY from YouTube. Epic fail!,ham
Did you see that crazy video on YouTube?,ham
Boost your brainpower with our magic pills. Try free.,spam
Mad craving for fries. Join the sin?,ham
Coffee? My treat.,ham
Exclusive launch! First 100 get 70% off.,spam
Have you tried the new yoga place downtown?,ham
Just finished that book. Mind = Blown.,ham
"Random, but remember that song we loved in high school?",ham
Only for you: New skincare line celebs swear by. Almost free.,spam
Hosting a game night. Would love for you to join.,ham
Perfect your golf swing with tips from pros.,spam
Feel younger! This miracle cream does wonders.,spam
Time-sensitive! Claim your free gift before midnight.,spam
Breaking: Scientists find a weight loss breakthrough.,spam
Never work again! Passive income secrets inside.,spam
Just checking in. How you been?,ham
Don't settle for less. Elite matchmaking service inside.,spam
Slide into the DMs of hot singles nearby. Tap & flirt.,spam
Time-sensitive: Claim your big cash prize.,spam
Surprise gift inside! Open to reveal your luck.,spam
"Your recent holiday pics look fabulous! Trip details, please.",ham
New in town? Let's grab a bite.,ham
Unleash your potential! Join our elite training program.,spam
Your snap from the beach looked sick! So jelly.,ham
You've been handpicked for VIP club access. Register now.,spam
Dreaming of a fit body? Our fitness program is the answer.,spam
Guess what?! Passed my driving test!,ham
Still up? Insomnia's the worst.,ham
Live the fairy tale life! Buy our castle in the sky.,spam
Wanna team up for the trivia night at the pub?,ham
Romance awaits! Singles in your area. Join now.,spam
How's your pet? Send pics!,ham
The match tonight. Are you game?,ham
OMG! That holiday pic of yours is stunning.,ham
Exclusive reveal! Check out this game-changer.,spam
Need some series recommendations. Bored af.,ham
Just checking on you. How's the new job?,ham
Win a luxury spa weekend for two.,spam
That old song? I finally found it!,ham
"Yo, you still down for the hike this weekend?",ham
Looked everywhere. Can't find the keys.,ham
"Let’s revisit that old diner. Good times, right?",ham
"Bro, that new club downtown is popping!",ham
Your opinion matters! Earn money for taking surveys.,spam
Revealed! How these people make $500/hour online.,spam
We still on for the movie tonight?,ham
Want white teeth? Try our revolutionary product.,spam
Need legal advice? First consultation free.,spam
"New year, new you! Enroll in our transformational programs.",spam
VIP access! Celeb party this Friday. Secure your spot.,spam
Top models swear by this diet. Uncover the secret.,spam
"Bro, gym tomorrow? I'm feeling motivated.",ham
Learn the secret method that got him a luxury car.,spam
How's your little one? Must've grown so much!,ham
A package for you arrived. Collect when you're home.,ham
Did you hear about the new gaming cafe?,ham
Can't decide on a gift. Any suggestions?,ham
Can't find my passport. Did I leave it at yours?,ham
Attend the biggest tech expo. VIP tickets on sale.,spam
Watched the documentary you recommended. Eye-opening!,ham
Missing our midnight snack runs. Soon?,ham
Lowkey wanna go on a road trip. You in?,ham
Met someone from our school. Guess who?,ham
Hey Winner! Your cash prize is unclaimed. Act fast.,spam
Exclusive access: Behind the scenes with top celebs.,spam
Can't decide on a gift. Help me out?,ham
Your dream car is just a click away.,spam
Lonely? These beauties are waiting for your message.,spam
Spotted a cool workshop. Wanna sign up together?,ham
The universe has a message for you. Open now.,spam
Empower yourself! Join our women-centric workshops.,spam
Let’s do a DIY spa day soon! Thoughts?,ham
Secure your data. Best cybersecurity deals inside.,spam
That taco place we went to? Craving it.,ham
Enhance your performance with our proven supplement.,spam
Wanna go hiking this weekend? The weather's perfect.,ham
Luxury at your fingertips. Private jet deals.,spam
Struggling with weight? Melt pounds effortlessly.,spam
Let's do a themed party. Ideas?,ham
Enter a world of dreams! Buy our portal key.,spam
Best deals on luxury cars. Book your test drive.,spam
Transform your life. Luxury retreat at a discount.,spam
Limited seats! Book your spot at our exclusive event.,spam
"Dude, we have to catch up. It’s been ages.",ham
Found our old yearbook. Nostalgia!,ham
Did you try that new taco place? Is it any good?,ham
Guess what? I've taken up dance classes.,ham
You won't believe what doctors are hiding from you!,spam
Discover true intimacy. Couples workshops available.,spam
Been thinking of you. Hope all is well.,ham
How's the new diet going? Seen any results?,ham
"Hey, how’d the interview go? Fingers crossed!",ham
That song you mentioned? Can't get it outta my head.,ham
How was your date night? Spill the details!,ham
Looking for a side hustle? Earn $300 daily.,spam
Mum's surprise party is next week. Can you make it?,ham
Why do I always want snacks at odd hours?,ham
Any update on the weekend camping plan?,ham
My mom's visiting. Fancy a brunch together?,ham
Been a while! Lunch date soon?,ham
"You, me, rooftop, pizza, sunset. Today?",ham
Binging that show. Do not disturb!,ham
Congratulations! Claim your free iPhone now.,spam
Your favorite author's in town for a book signing.,ham
Look 10 years younger with our magic serum.,spam
The secret to ultimate weight loss!,spam
Enter our contest and stand a chance to win a villa!,spam
Premium skincare. Look flawless in just 7 days.,spam
Any tips for the new recipe you tried?,ham
Shocking secrets to a successful life unveiled.,spam
😍 Ready for a style makeover? Top designers at 70% off.,spam
Planning a surprise for Sarah's b'day. You in?,ham
"Saw a rainbow today. Little things, y'know?",ham
Financial troubles? We offer guaranteed loan approval.,spam
Fam's coming over. Wanna join for dinner?,ham
Earn $$$ from home! No experience needed.,spam
Sup? Think I left my headphones at yours.,ham
Hot singles in your city want to connect. Swipe now.,spam
Maximize your wealth. Safe and high-return investments inside.,spam
Enhance your beauty! Get our top-rated cosmetic kit.,spam
Let’s do a throwback movie marathon. Your place or mine?,ham
Travel the world! Exclusive vacation packages at slashed prices.,spam
Have any plans for New Year's? Would love to host.,ham
Your Spotify playlist is on point!,ham
Enter the contest to win your dream car.,spam
Unlock immense wealth! Attend our millionaire mindset seminar.,spam
Need a date for the night? Find matches here.,spam
Get a sleek body. Non-invasive fat removal discounts.,spam
The weather's perfect for a hike. You in?,ham
Last day! Sign up for the millionaire club.,spam
Can you babysit on Saturday?,ham
Dreaming of Hollywood skin? Try our beauty kit.,spam
Witness the biggest sports event. VIP tickets inside.,spam
Free webinar: From zero to millionaire.,spam
Quick! Your exclusive discount code expires in 2 hours.,spam
"I tried that new cafe, totally recommend the mocha!",ham
Get a personal stylist for free! Offer ends soon.,spam
Premium wellness retreats. Limited slots available.,spam
Can you recommend any good fiction books?,ham
Instant pain relief. Order our product now.,spam
Saw that show you mentioned. Let's talk!,ham
Solve all your health woes with this magic pill.,spam
"BRB, someone's at the door.",ham
Last day to claim your free luxury handbag.,spam
Upgrade your game. Get pro-gaming gear at 70% off.,spam
"Dude, you left your socks here.",ham
Missing romance? Best weekend getaways here.,spam
We noticed suspicious activity. Verify your account.,spam
I can’t find the cat. Have you seen her?,ham
Protect your family. Install this security system now!,spam
Revolutionize your love life. Hot dating secrets inside.,spam
Surprise her with this elegant jewelry.,spam
The new season of our fav show is out. Binge time?,ham
You still collecting those vintage comics?,ham
Turn heads with these fashion must-haves.,spam
Did you manage to book those concert tickets?,ham
Your DIY video? Tried it. Total success!,ham
Bad news. Need to vent.,ham
I think I overcooked the pasta. Oops.,ham
The water's going to be shut off tomorrow. FYI.,ham
You left your charger here. Want me to bring it?,ham
Urgent: Update your payment details now.,spam
"Lost my keys. If you see them, lemme know.",ham
"Fam, let's plan a road trip. Feeling wanderlust.",ham
You deserve luxury. Private jet rides at a steal.,spam
U up? Can't sleep. Want to chat?,ham
The new cafe? Coffee's on me next time.,ham
"Hello, dear! Want to become a model? Register now.",spam
Want to earn while you sleep? Join our program.,spam
Get our detox tea and cleanse your body.,spam
Your dog's IG is everything! So cute.,ham
Pizza night at mine. Bring your appetite!,ham
The neighborhood's having a potluck next Sunday.,ham
Please bring the guitar tomorrow. Excited for the jam session!,ham
Breaking! Discover the secret to everlasting youth.,spam
New miracle pill: Shed pounds without gym or diet.,spam
Let’s bake a cake this weekend.,ham
Wanna be famous? Join our talent hunt contest.,spam
How was the pottery class? Find it therapeutic?,ham
I've moved to a new place. Let's catch up soon.,ham
Did you find your lost necklace?,ham
Get rid of debt forever! Click to find out how.,spam
Improve your vision. Exclusive deal on LASIK surgery.,spam
Your tax refund is ready. Confirm details.,spam
